,Age,PA,R_rate,2B_rate,3B_rate,HR_rate,RBI_rate,SB_rate,CS_rate,BB_rate,SO_rate,BA,OBP,SLG,GDP_rate,HBP_rate,SH_rate,SF_rate,IBB_rate,Season
2087,36,245,0.07346938775510205,0.02040816326530612,0.0,0.00816326530612245,0.11020408163265306,0.012244897959183673,0.004081632653061225,0.0653061224489796,0.09795918367346938,0.29100000000000004,0.33899999999999997,0.341,0.02857142857142857,0.00816326530612245,0.0,0.0163265306122449,0.0,2012
2088,24,491,0.09572301425661914,0.034623217922606926,0.002036659877800407,0.014256619144602852,0.13238289205702647,0.012219959266802444,0.006109979633401222,0.09368635437881874,0.10183299389002037,0.29100000000000004,0.358,0.382,0.018329938900203666,0.006109979633401222,0.0,0.010183299389002037,0.004073319755600814,2012
2089,27,200,0.115,0.01,0.01,0.0,0.055,0.015,0.015,0.08,0.155,0.215,0.287,0.249,0.025,0.01,0.025,0.0,0.0,2012
2090,23,43,0.16279069767441862,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.09302325581395349,0.20930232558139536,0.128,0.209,0.231,0.0,0.0,0.0,0.0,0.0,2012
2091,28,172,0.19186046511627908,0.05813953488372093,0.005813953488372093,0.01744186046511628,0.1511627906976744,0.040697674418604654,0.005813953488372093,0.0755813953488372,0.16279069767441862,0.265,0.335,0.40399999999999997,0.029069767441860465,0.01744186046511628,0.029069767441860465,0.0,0.0,2012
2092,32,497,0.11468812877263582,0.03420523138832998,0.002012072434607646,0.0,0.07847082494969819,0.04225352112676056,0.01609657947686117,0.08651911468812877,0.08651911468812877,0.24,0.309,0.284,0.004024144869215292,0.006036217303822937,0.018108651911468814,0.01006036217303823,0.004024144869215292,2012
2093,25,372,0.0967741935483871,0.03494623655913978,0.005376344086021506,0.021505376344086023,0.11290322580645161,0.002688172043010753,0.002688172043010753,0.08064516129032258,0.09408602150537634,0.268,0.337,0.39399999999999996,0.043010752688172046,0.013440860215053764,0.026881720430107527,0.005376344086021506,0.010752688172043012,2012
2094,36,148,0.10810810810810811,0.02702702702702703,0.013513513513513514,0.013513513513513514,0.0945945945945946,0.02702702702702703,0.013513513513513514,0.05405405405405406,0.16891891891891891,0.243,0.28300000000000003,0.34600000000000003,0.0472972972972973,0.0,0.02027027027027027,0.006756756756756757,0.0,2012
2095,25,8,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.0,0.0,0.125,0.0,0.0,2012
2096,28,19,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.3157894736842105,0.111,0.158,0.16699999999999998,0.10526315789473684,0.0,0.0,0.0,0.0,2012
2097,25,228,0.07017543859649122,0.03508771929824561,0.0,0.03508771929824561,0.10964912280701754,0.0,0.0,0.043859649122807015,0.2543859649122807,0.203,0.235,0.354,0.013157894736842105,0.0,0.008771929824561403,0.017543859649122806,0.0,2012
2098,27,213,0.13615023474178403,0.03286384976525822,0.014084507042253521,0.0,0.07981220657276995,0.06572769953051644,0.009389671361502348,0.07981220657276995,0.20187793427230047,0.282,0.33799999999999997,0.35100000000000003,0.018779342723004695,0.0,0.028169014084507043,0.009389671361502348,0.004694835680751174,2012
2099,22,6,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.33299999999999996,0.33299999999999996,0.5,0.0,0.0,0.0,0.0,0.0,2012
2100,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2012
2101,31,312,0.07692307692307693,0.035256410256410256,0.003205128205128205,0.016025641025641024,0.09935897435897435,0.01282051282051282,0.00641025641025641,0.0673076923076923,0.1282051282051282,0.24600000000000002,0.306,0.349,0.038461538461538464,0.01282051282051282,0.035256410256410256,0.01282051282051282,0.0,2012
2102,25,416,0.09375,0.052884615384615384,0.002403846153846154,0.01201923076923077,0.06490384615384616,0.002403846153846154,0.004807692307692308,0.0889423076923077,0.12259615384615384,0.27899999999999997,0.361,0.387,0.040865384615384616,0.02403846153846154,0.021634615384615384,0.002403846153846154,0.004807692307692308,2012
2103,26,320,0.078125,0.028125,0.00625,0.03125,0.15,0.00625,0.003125,0.05625,0.16875,0.29100000000000004,0.32799999999999996,0.439,0.0375,0.00625,0.009375,0.025,0.0,2012
2104,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012
2105,34,501,0.11377245508982035,0.05588822355289421,0.0,0.017964071856287425,0.10379241516966067,0.003992015968063872,0.005988023952095809,0.13373253493013973,0.12574850299401197,0.263,0.364,0.392,0.021956087824351298,0.003992015968063872,0.001996007984031936,0.003992015968063872,0.001996007984031936,2012
2106,26,471,0.12526539278131635,0.055201698513800426,0.0,0.036093418259023353,0.11677282377919321,0.012738853503184714,0.006369426751592357,0.14012738853503184,0.23142250530785563,0.248,0.361,0.44299999999999995,0.02335456475583864,0.012738853503184714,0.0,0.008492569002123142,0.006369426751592357,2012
2107,34,53,0.05660377358490566,0.018867924528301886,0.0,0.018867924528301886,0.11320754716981132,0.0,0.0,0.09433962264150944,0.20754716981132076,0.28300000000000003,0.377,0.37,0.03773584905660377,0.03773584905660377,0.0,0.0,0.0,2012
2108,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012
2109,32,59,0.06779661016949153,0.0847457627118644,0.01694915254237288,0.0,0.13559322033898305,0.05084745762711865,0.0,0.1016949152542373,0.1864406779661017,0.17300000000000001,0.271,0.308,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,2012
2110,25,192,0.08854166666666667,0.052083333333333336,0.0,0.015625,0.06770833333333333,0.036458333333333336,0.026041666666666668,0.06770833333333333,0.2864583333333333,0.17600000000000002,0.23800000000000002,0.28800000000000003,0.03125,0.005208333333333333,0.036458333333333336,0.005208333333333333,0.0,2012
2111,35,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2012
2112,18,141,0.07092198581560284,0.0070921985815602835,0.0,0.0070921985815602835,0.028368794326241134,0.04964539007092199,0.014184397163120567,0.06382978723404255,0.3546099290780142,0.17300000000000001,0.228,0.205,0.014184397163120567,0.0,0.03546099290780142,0.0,0.0,2012
2113,32,344,0.11918604651162791,0.03197674418604651,0.0029069767441860465,0.00872093023255814,0.08430232558139535,0.020348837209302327,0.023255813953488372,0.14244186046511628,0.1686046511627907,0.22399999999999998,0.35200000000000004,0.305,0.023255813953488372,0.014534883720930232,0.04941860465116279,0.0029069767441860465,0.0029069767441860465,2012
2114,26,20,0.35,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.1,0.11800000000000001,0.2,0.11800000000000001,0.05,0.1,0.0,0.05,0.0,2012
2115,25,6,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,2012
2116,38,290,0.1206896551724138,0.05517241379310345,0.0034482758620689655,0.006896551724137931,0.07586206896551724,0.0034482758620689655,0.006896551724137931,0.0896551724137931,0.07241379310344828,0.253,0.319,0.34600000000000003,0.017241379310344827,0.0,0.017241379310344827,0.006896551724137931,0.0,2012
2117,29,313,0.07987220447284345,0.04472843450479233,0.006389776357827476,0.012779552715654952,0.09904153354632587,0.022364217252396165,0.012779552715654952,0.12460063897763578,0.23322683706070288,0.243,0.34,0.354,0.003194888178913738,0.003194888178913738,0.012779552715654952,0.003194888178913738,0.006389776357827476,2012
2118,30,513,0.1189083820662768,0.04678362573099415,0.0,0.031189083820662766,0.15594541910331383,0.005847953216374269,0.001949317738791423,0.15789473684210525,0.13450292397660818,0.363,0.474,0.536,0.021442495126705652,0.021442495126705652,0.0,0.009746588693957114,0.015594541910331383,2012
2119,32,334,0.09580838323353294,0.03592814371257485,0.0,0.008982035928143712,0.08682634730538923,0.023952095808383235,0.02694610778443114,0.11377245508982035,0.1437125748502994,0.27,0.3670000000000001,0.345,0.029940119760479042,0.014970059880239521,0.029940119760479042,0.0,0.0029940119760479044,2012
2120,30,425,0.08470588235294117,0.05411764705882353,0.009411764705882352,0.009411764705882352,0.11294117647058824,0.011764705882352941,0.002352941176470588,0.06352941176470588,0.13411764705882354,0.27899999999999997,0.32799999999999996,0.39399999999999996,0.021176470588235293,0.007058823529411765,0.03294117647058824,0.011764705882352941,0.0,2012
2121,27,47,0.3404255319148936,0.02127659574468085,0.0,0.0,0.0851063829787234,0.19148936170212766,0.0425531914893617,0.06382978723404255,0.1702127659574468,0.195,0.244,0.22,0.02127659574468085,0.0,0.0425531914893617,0.02127659574468085,0.0,2012
2122,24,43,0.023255813953488372,0.023255813953488372,0.0,0.0,0.046511627906976744,0.0,0.0,0.09302325581395349,0.37209302325581395,0.154,0.233,0.179,0.0,0.0,0.0,0.0,0.0,2012
2123,25,28,0.10714285714285714,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.10714285714285714,0.12,0.214,0.12,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,2012
2124,31,54,0.14814814814814814,0.037037037037037035,0.0,0.0,0.1111111111111111,0.0,0.0,0.037037037037037035,0.2037037037037037,0.22399999999999998,0.29600000000000004,0.265,0.018518518518518517,0.05555555555555555,0.0,0.0,0.0,2012
2125,28,211,0.08530805687203792,0.03317535545023697,0.0,0.014218009478672985,0.09004739336492891,0.03317535545023697,0.009478672985781991,0.07109004739336493,0.1895734597156398,0.23600000000000002,0.302,0.324,0.023696682464454975,0.009478672985781991,0.05687203791469194,0.0,0.0,2012
2126,24,5,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012
2127,29,83,0.12048192771084337,0.012048192771084338,0.0,0.012048192771084338,0.060240963855421686,0.07228915662650602,0.012048192771084338,0.10843373493975904,0.3132530120481928,0.214,0.313,0.271,0.0,0.012048192771084338,0.03614457831325301,0.0,0.0,2012
2128,20,16,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.1875,0.133,0.188,0.133,0.0625,0.0625,0.0,0.0,0.0,2012
2129,22,446,0.07399103139013453,0.04035874439461883,0.006726457399103139,0.006726457399103139,0.09192825112107623,0.03139013452914798,0.020179372197309416,0.05605381165919283,0.14573991031390135,0.263,0.316,0.34600000000000003,0.01569506726457399,0.01569506726457399,0.02914798206278027,0.004484304932735426,0.0,2012
2130,29,62,0.04838709677419355,0.016129032258064516,0.0,0.0,0.04838709677419355,0.04838709677419355,0.0,0.0967741935483871,0.3225806451612903,0.231,0.344,0.25,0.0,0.04838709677419355,0.016129032258064516,0.0,0.0,2012
2131,26,47,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0425531914893617,0.0,0.0,0.1276595744680851,0.2765957446808511,0.171,0.27699999999999997,0.195,0.02127659574468085,0.0,0.0,0.0,0.0,2012
2132,36,171,0.05847953216374269,0.0,0.0,0.0,0.05263157894736842,0.005847953216374269,0.0,0.07602339181286549,0.14619883040935672,0.18100000000000002,0.253,0.18100000000000002,0.023391812865497075,0.011695906432748537,0.029239766081871343,0.011695906432748537,0.0,2012
2133,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012
2134,23,103,0.11650485436893204,0.02912621359223301,0.0,0.0,0.02912621359223301,0.05825242718446602,0.009708737864077669,0.14563106796116504,0.2621359223300971,0.195,0.32,0.23,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,2012
2135,28,71,0.04225352112676056,0.028169014084507043,0.0,0.014084507042253521,0.07042253521126761,0.0,0.0,0.1267605633802817,0.22535211267605634,0.177,0.282,0.258,0.028169014084507043,0.0,0.0,0.0,0.014084507042253521,2012
2136,21,558,0.10752688172043011,0.05555555555555555,0.0035842293906810036,0.005376344086021506,0.11469534050179211,0.035842293906810034,0.005376344086021506,0.07526881720430108,0.13261648745519714,0.28800000000000003,0.34700000000000003,0.37799999999999995,0.021505376344086023,0.010752688172043012,0.025089605734767026,0.012544802867383513,0.007168458781362007,2012
2137,31,251,0.099601593625498,0.0199203187250996,0.0,0.0,0.05976095617529881,0.00796812749003984,0.00796812749003984,0.11553784860557768,0.13545816733067728,0.256,0.353,0.28,0.04780876494023904,0.01195219123505976,0.0398406374501992,0.00796812749003984,0.0,2012
2138,29,262,0.11450381679389313,0.026717557251908396,0.003816793893129771,0.022900763358778626,0.13740458015267176,0.003816793893129771,0.007633587786259542,0.08778625954198473,0.24427480916030533,0.2,0.272,0.317,0.003816793893129771,0.003816793893129771,0.019083969465648856,0.011450381679389313,0.0,2012
2139,33,301,0.10299003322259136,0.05647840531561462,0.0,0.023255813953488372,0.13953488372093023,0.0033222591362126247,0.0033222591362126247,0.16611295681063123,0.1760797342192691,0.252,0.379,0.40700000000000003,0.029900332225913623,0.006644518272425249,0.0,0.009966777408637873,0.016611295681063124,2012
2140,30,35,0.14285714285714285,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.3142857142857143,0.25,0.371,0.28600000000000003,0.0,0.17142857142857143,0.0,0.02857142857142857,0.0,2012
2141,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012
2142,23,33,0.030303030303030304,0.12121212121212122,0.0,0.0,0.12121212121212122,0.0,0.0,0.06060606060606061,0.21212121212121213,0.3670000000000001,0.406,0.5,0.0,0.0,0.030303030303030304,0.0,0.0,2012
2143,25,107,0.12149532710280374,0.028037383177570093,0.0,0.009345794392523364,0.056074766355140186,0.009345794392523364,0.0,0.102803738317757,0.205607476635514,0.185,0.272,0.25,0.009345794392523364,0.0,0.037383177570093455,0.0,0.009345794392523364,2012
2144,22,57,0.07017543859649122,0.0,0.0,0.017543859649122806,0.08771929824561403,0.0,0.0,0.17543859649122806,0.2631578947368421,0.149,0.298,0.213,0.0,0.0,0.0,0.0,0.0,2012
2145,26,129,0.06201550387596899,0.015503875968992248,0.0,0.023255813953488372,0.09302325581395349,0.0,0.0,0.046511627906976744,0.2713178294573643,0.154,0.198,0.248,0.0,0.007751937984496124,0.023255813953488372,0.015503875968992248,0.0,2012
2146,34,192,0.057291666666666664,0.026041666666666668,0.0,0.010416666666666666,0.10416666666666667,0.0,0.0,0.09375,0.203125,0.172,0.262,0.239,0.026041666666666668,0.010416666666666666,0.046875,0.0,0.005208333333333333,2012
2147,31,126,0.1349206349206349,0.07142857142857142,0.0,0.031746031746031744,0.1349206349206349,0.007936507936507936,0.015873015873015872,0.047619047619047616,0.20634920634920634,0.259,0.312,0.44,0.023809523809523808,0.023809523809523808,0.007936507936507936,0.0,0.0,2012
2148,22,532,0.11842105263157894,0.03571428571428571,0.0037593984962406013,0.009398496240601503,0.10338345864661654,0.05639097744360902,0.022556390977443608,0.10902255639097744,0.09022556390977443,0.281,0.363,0.3670000000000001,0.016917293233082706,0.0037593984962406013,0.046992481203007516,0.011278195488721804,0.0,2012
2149,33,472,0.1271186440677966,0.04449152542372881,0.00847457627118644,0.006355932203389831,0.1292372881355932,0.01694915254237288,0.00847457627118644,0.1461864406779661,0.11440677966101695,0.303,0.409,0.402,0.025423728813559324,0.00423728813559322,0.025423728813559324,0.006355932203389831,0.00211864406779661,2012
2150,30,171,0.07602339181286549,0.04093567251461988,0.0,0.011695906432748537,0.1111111111111111,0.005847953216374269,0.0,0.15789473684210525,0.13450292397660818,0.293,0.40399999999999997,0.386,0.017543859649122806,0.005847953216374269,0.0,0.017543859649122806,0.011695906432748537,2012
2151,28,12,0.25,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.1,0.16699999999999998,0.3,0.0,0.0,0.0,0.08333333333333333,0.0,2012
2152,32,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.33299999999999996,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,2012
2153,26,13,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.385,0.385,0.769,0.0,0.0,0.0,0.0,0.0,2012
2154,24,295,0.0847457627118644,0.04067796610169491,0.013559322033898305,0.0,0.0711864406779661,0.013559322033898305,0.013559322033898305,0.09830508474576272,0.16271186440677965,0.22699999999999998,0.303,0.306,0.01694915254237288,0.0,0.02711864406779661,0.010169491525423728,0.0,2012
2155,30,9,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,2012
2156,26,580,0.1482758620689655,0.02413793103448276,0.0034482758620689655,0.0034482758620689655,0.06379310344827586,0.07586206896551724,0.020689655172413793,0.11379310344827587,0.06551724137931035,0.28300000000000003,0.377,0.332,0.015517241379310345,0.017241379310344827,0.017241379310344827,0.005172413793103448,0.0,2012
2157,27,480,0.08333333333333333,0.035416666666666666,0.0020833333333333333,0.022916666666666665,0.11666666666666667,0.014583333333333334,0.00625,0.11666666666666667,0.19375,0.27399999999999997,0.377,0.405,0.01875,0.027083333333333334,0.016666666666666666,0.010416666666666666,0.008333333333333333,2012
2158,30,274,0.10218978102189781,0.058394160583941604,0.0,0.0072992700729927005,0.09124087591240876,0.0036496350364963502,0.0,0.09854014598540146,0.12408759124087591,0.253,0.341,0.35100000000000003,0.0036496350364963502,0.01824817518248175,0.04744525547445255,0.014598540145985401,0.0,2012
2159,28,92,0.10869565217391304,0.021739130434782608,0.021739130434782608,0.010869565217391304,0.021739130434782608,0.05434782608695652,0.05434782608695652,0.05434782608695652,0.2826086956521739,0.157,0.20199999999999999,0.265,0.0,0.0,0.03260869565217391,0.010869565217391304,0.0,2012
2160,29,90,0.06666666666666667,0.022222222222222223,0.0,0.0,0.12222222222222222,0.0,0.0,0.05555555555555555,0.2777777777777778,0.163,0.221,0.188,0.05555555555555555,0.011111111111111112,0.044444444444444446,0.0,0.0,2012
2161,23,101,0.16831683168316833,0.019801980198019802,0.0,0.0,0.0594059405940594,0.04950495049504951,0.0297029702970297,0.0594059405940594,0.21782178217821782,0.267,0.327,0.289,0.019801980198019802,0.019801980198019802,0.0297029702970297,0.0,0.0,2012
2162,22,47,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.2553191489361702,0.196,0.196,0.217,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,2012
2163,40,287,0.06968641114982578,0.027874564459930314,0.0,0.003484320557491289,0.1289198606271777,0.0,0.003484320557491289,0.09059233449477352,0.10104529616724739,0.278,0.34600000000000003,0.321,0.020905923344947737,0.010452961672473868,0.003484320557491289,0.017421602787456445,0.010452961672473868,2012
2164,24,87,0.10344827586206896,0.04597701149425287,0.0,0.0,0.08045977011494253,0.0,0.0,0.034482758620689655,0.12643678160919541,0.24100000000000002,0.282,0.29100000000000004,0.011494252873563218,0.022988505747126436,0.022988505747126436,0.011494252873563218,0.0,2012
2165,21,25,0.2,0.0,0.0,0.0,0.04,0.16,0.04,0.08,0.36,0.174,0.24,0.174,0.0,0.0,0.0,0.0,0.0,2012
2166,32,438,0.1141552511415525,0.06164383561643835,0.00684931506849315,0.0273972602739726,0.12100456621004566,0.00684931506849315,0.00684931506849315,0.14840182648401826,0.1415525114155251,0.31,0.41100000000000003,0.499,0.02968036529680365,0.00228310502283105,0.0045662100456621,0.01141552511415525,0.0045662100456621,2012
2167,25,256,0.07421875,0.0703125,0.00390625,0.0078125,0.10546875,0.0078125,0.0078125,0.05078125,0.1328125,0.28300000000000003,0.324,0.395,0.015625,0.01171875,0.01171875,0.015625,0.00390625,2012
